pct_converted,green_infrastructure_pct,food_forest_pct,pct_highdensity,n_wet,n_for,n_hd,mean_cn,flood_reduction,runoff_acre_feet,mean_hm,cooling_f,flood_damage_avoided_usd,cooling_energy_savings_usd,mean_ndvi,carbon_tons_co2,carbon_value_usd,nature_access_pct,people_with_nature_access,preventable_mh_cases,avoided_mh_cost_usd,food_mln_lbs,people_fed,total_cost_mln,scenario_name
50,30,20,50,3955,2637,6594,72.08999633789062,27.91,1357.4,0.26080000400543213,0.2,7787256.0,48239.0,0.27160000801086426,3811.8,724242.0,20.0,13370,418.2,3084732.0,6.744,3372,57.18,50% converted — GI 30% / FF 20%
50,30,30,40,3955,3955,5276,71.72000122070312,28.28,1334.3,0.2800999879837036,0.3,8557315.0,69333.0,0.28369998931884766,4837.8,919182.0,23.0,15367,538.8,3974692.0,10.115,5057,58.64,50% converted — GI 30% / FF 30%
50,30,40,30,3955,5274,3957,71.33000183105469,28.67,1310.1,0.29980000853538513,0.4,9364042.0,91165.0,0.29580000042915344,5864.5,1114255.0,26.5,17753,657.6,4850228.0,13.489,6744,60.11,50% converted — GI 30% / FF 40%
50,30,50,20,3955,6593,2638,70.94999694824219,29.05,1286.8,0.3197000026702881,0.5,10140768.0,114620.0,0.30790001153945923,6891.2,1309328.0,29.7,19915,773.8,5707302.0,16.862,8431,61.58,50% converted — GI 30% / FF 50%
50,30,60,10,3955,7911,1320,70.56999969482422,29.43,1263.7,0.33970001339912415,0.5,10910826.0,139073.0,0.3199999928474426,7917.1,1504249.0,32.3,21617,890.5,6567598.0,20.233,10116,63.04,50% converted — GI 30% / FF 60%
50,30,70,0,3955,9230,1,70.19999694824219,29.8,1241.4,0.3601999878883362,0.6,11654216.0,163124.0,0.3321000039577484,8943.8,1699322.0,35.0,23430,1012.4,7465834.0,23.607,11803,64.51,50% converted — GI 30% / FF 70%
50,40,0,60,5274,0,7912,71.12000274658203,28.88,1297.2,0.24279999732971191,0.2,9794075.0,32292.0,0.25859999656677246,2345.9,445721.0,17.0,11376,287.5,2121258.0,0.0,0,67.45,50% converted — GI 40% / FF 0%
50,40,10,50,5274,1318,6594,70.73999786376953,29.26,1274.0,0.2614000141620636,0.2,10567467.0,48999.0,0.27070000767707825,3371.8,640642.0,20.0,13370,409.5,3020685.0,3.371,1685,68.91,50% converted — GI 40% / FF 10%
50,40,20,40,5274,2637,5275,70.37000274658203,29.63,1251.6,0.2808000147342682,0.3,11314190.0,70095.0,0.28279998898506165,4398.5,835715.0,23.0,15367,530.2,3910951.0,6.744,3372,70.38,50% converted — GI 40% / FF 20%
50,40,30,30,5274,3955,3957,69.9800033569336,30.02,1228.2,0.3005000054836273,0.4,12094249.0,91970.0,0.29490000009536743,5424.4,1030636.0,26.5,17753,649.0,4786734.0,10.115,5057,71.84,50% converted — GI 40% / FF 30%
50,40,40,20,5274,5274,2638,69.5999984741211,30.4,1205.6,0.3203999996185303,0.5,12847640.0,115460.0,0.3070000112056732,6451.2,1225728.0,29.7,19915,765.2,5644079.0,13.489,6744,73.31,50% converted — GI 40% / FF 40%
50,40,50,10,5274,6593,1319,69.22000122070312,30.78,1183.2,0.34040001034736633,0.5,13594363.0,139948.0,0.3190999925136566,7477.9,1420801.0,32.3,21617,882.0,6504644.0,16.862,8431,74.78,50% converted — GI 40% / FF 50%
50,40,60,0,5274,7911,1,68.8499984741211,31.15,1161.5,0.36090001463890076,0.6,14317751.0,164067.0,0.3310999870300293,8503.8,1615722.0,35.0,23430,1003.8,7403160.0,20.233,10116,76.24,50% converted — GI 40% / FF 60%
50,50,0,50,6593,0,6593,69.38999938964844,30.61,1193.2,0.2619999945163727,0.2,13261004.0,49583.0,0.26980000734329224,2932.6,557194.0,20.0,13370,400.2,2951812.0,0.0,0,80.65,50% converted — GI 50% / FF 0%
50,50,10,40,6593,1318,5275,69.01000213623047,30.99,1170.9,0.28139999508857727,0.3,14004394.0,70680.0,0.2818000018596649,3958.5,752115.0,23.0,15367,520.9,3842201.0,3.371,1685,82.11,50% converted — GI 50% / FF 10%
50,50,20,30,6593,2637,3956,68.62000274658203,31.38,1148.2,0.3010999858379364,0.4,14761118.0,92591.0,0.2939000129699707,4985.2,947188.0,26.5,17753,639.7,4718285.0,6.744,3372,83.58,50% converted — GI 50% / FF 20%
50,50,30,20,6593,3955,2638,68.23999786376953,31.76,1126.3,0.32100000977516174,0.5,15491173.0,116105.0,0.3059999942779541,6011.1,1142109.0,29.7,19915,756.0,5575928.0,10.115,5057,85.04,50% converted — GI 50% / FF 30%
50,50,40,10,6593,5274,1319,67.87000274658203,32.13,1105.1,0.3411000072956085,0.5,16197893.0,140619.0,0.3181000053882599,7037.8,1337182.0,32.3,21617,872.8,6436788.0,13.489,6744,86.51,50% converted — GI 50% / FF 40%
50,50,50,0,6593,6593,0,67.48999786376953,32.51,1083.6,0.36160001158714294,0.6,16914614.0,164792.0,0.3301999866962433,8064.6,1532274.0,35.0,23430,994.7,7335611.0,16.862,8431,87.98,50% converted — GI 50% / FF 50%
50,60,0,40,7911,0,5275,67.6500015258789,32.35,1092.6,0.28200000524520874,0.3,16614592.0,71260.0,0.2809000015258789,3518.8,668572.0,23.0,15367,511.6,3773850.0,0.0,0,93.84,50% converted — GI 60% / FF 0%
50,60,10,30,7911,1318,3957,67.26000213623047,32.74,1070.7,0.30169999599456787,0.4,17344647.0,93201.0,0.2930000126361847,4544.7,863493.0,26.5,17753,630.5,4650230.0,3.371,1685,95.3,50% converted — GI 60% / FF 10%
50,60,20,20,7911,2637,2638,66.88999938964844,33.11,1050.0,0.32170000672340393,0.5,18034699.0,116740.0,0.3050999939441681,5571.5,1058585.0,29.7,19915,746.8,5508164.0,6.744,3372,96.77,50% converted — GI 60% / FF 20%
50,60,30,10,7911,3955,1320,66.51000213623047,33.49,1029.0,0.3416999876499176,0.5,18734752.0,141280.0,0.3172000050544739,6597.4,1253506.0,32.3,21617,863.6,6369310.0,10.115,5057,98.23,50% converted — GI 60% / FF 30%
50,60,40,0,7911,5274,1,66.12999725341797,33.87,1008.2,0.36230000853538513,0.6,19428138.0,165504.0,0.3292999863624573,7624.1,1448579.0,35.0,23430,985.6,7268434.0,13.489,6744,99.7,50% converted — GI 60% / FF 40%
50,70,0,30,9230,0,3956,65.91999816894531,34.08,996.7,0.30239999294281006,0.4,19811500.0,93823.0,0.2921000123023987,4105.5,780045.0,26.5,17753,621.3,4582958.0,0.0,0,107.04,50% converted — GI 70% / FF 0%
50,70,10,20,9230,1318,2638,65.54000091552734,34.46,976.2,0.322299987077713,0.5,20494885.0,117381.0,0.3041999936103821,5131.4,974966.0,29.7,19915,737.7,5441182.0,3.371,1685,108.5,50% converted — GI 70% / FF 10%
50,70,20,10,9230,2637,1319,65.16999816894531,34.83,956.4,0.3424000144004822,0.5,21154935.0,141949.0,0.31630000472068787,6158.1,1170039.0,32.3,21617,854.6,6302616.0,6.744,3372,109.97,50% converted — GI 70% / FF 20%
50,70,30,0,9230,3955,1,64.79000091552734,35.21,936.2,0.3630000054836273,0.6,21828320.0,166225.0,0.32839998602867126,7184.1,1364979.0,35.0,23430,976.6,7202038.0,10.115,5057,111.43,50% converted — GI 70% / FF 30%
50,80,0,20,10548,0,2638,64.19000244140625,35.81,904.8,0.3230000138282776,0.5,22875066.0,118039.0,0.30320000648498535,4691.8,891442.0,29.7,19915,728.8,5375306.0,0.0,0,120.23,50% converted — GI 80% / FF 0%
50,80,10,10,10548,1318,1320,63.810001373291016,36.19,885.1,0.34299999475479126,0.5,23531782.0,142638.0,0.31529998779296875,5717.7,1086363.0,32.3,21617,845.7,6237025.0,3.371,1685,121.69,50% converted — GI 80% / FF 10%
50,80,20,0,10548,2637,1,63.43000030517578,36.57,865.6,0.3635999858379364,0.6,24181831.0,166971.0,0.32739999890327454,6744.4,1281436.0,35.0,23430,967.7,7136746.0,6.744,3372,123.16,50% converted — GI 80% / FF 20%
50,90,0,10,11867,0,1319,62.45000076293945,37.55,816.3,0.34369999170303345,0.6,25825289.0,143325.0,0.31439998745918274,5278.4,1002896.0,32.3,21617,836.7,6170872.0,0.0,0,133.43,50% converted — GI 90% / FF 0%
50,90,10,0,11867,1318,1,62.08000183105469,37.92,798.0,0.364300012588501,0.6,26435335.0,167716.0,0.3264999985694885,6304.4,1197836.0,35.0,23430,958.8,7070890.0,3.371,1685,134.89,50% converted — GI 90% / FF 10%
50,100,0,0,13186,0,0,60.709999084472656,39.29,731.8,0.36500000953674316,0.6,28642169.0,168416.0,0.3255999982357025,5865.1,1114369.0,35.0,23430,949.4,7001811.0,0.0,0,146.63,50% converted — GI 100% / FF 0%
