pct_converted,green_infrastructure_pct,food_forest_pct,pct_highdensity,n_wet,n_for,n_hd,mean_cn,flood_reduction,runoff_acre_feet,mean_hm,cooling_f,mean_ndvi,carbon_tons_co2_yr,nature_access_pct,people_with_nature_access,food_mln_lbs,people_fed,total_cost_mln,scenario_name
25,60,30,10,7714,3857,1286,66.68000030517578,33.32,158.8,0.3998,0.5,0.3172000050544739,6421.9,65.7,101299,9.847,4923,95.62,25% converted — GI 60% / FF 30%
25,60,40,0,7714,5142,1,66.30999755859375,33.69,151.9,0.4163,0.6,0.32899999618530273,7420.4,65.7,101327,13.128,6564,97.04,25% converted — GI 60% / FF 40%
25,70,0,30,8999,0,3858,66.08000183105469,33.92,147.6,0.3676,0.4,0.29269999265670776,3995.6,65.6,101173,0.0,0,104.17,25% converted — GI 70% / FF 0%
25,70,10,20,8999,1285,2573,65.70999908447266,34.29,140.9,0.3841,0.4,0.304500013589859,4994.0,65.6,101173,3.281,1640,105.6,25% converted — GI 70% / FF 10%
25,70,20,10,8999,2571,1287,65.33999633789062,34.66,134.4,0.4007,0.5,0.31630000472068787,5993.2,65.7,101299,6.564,3282,107.03,25% converted — GI 70% / FF 20%
25,70,30,0,8999,3857,1,64.97000122070312,35.03,128.0,0.4172,0.6,0.3280999958515167,6992.4,65.7,101327,9.847,4923,108.45,25% converted — GI 70% / FF 30%
25,80,0,20,10285,0,2572,64.38999938964844,35.61,118.3,0.385,0.5,0.303600013256073,4566.5,65.6,101173,0.0,0,117.02,25% converted — GI 80% / FF 0%
25,80,10,10,10285,1285,1287,64.02999877929688,35.97,112.5,0.4015,0.5,0.31540000438690186,5565.0,65.7,101299,3.281,1640,118.44,25% converted — GI 80% / FF 10%
25,80,20,0,10285,2571,1,63.65999984741211,36.34,106.7,0.4181,0.6,0.3271999955177307,6564.2,65.7,101327,6.564,3282,119.87,25% converted — GI 80% / FF 20%
25,90,0,10,11571,0,1286,62.70000076293945,37.3,92.4,0.4024,0.5,0.31450000405311584,5137.5,65.7,101299,0.0,0,129.87,25% converted — GI 90% / FF 0%
25,90,10,0,11571,1285,1,62.33000183105469,37.67,87.2,0.419,0.6,0.3262999951839447,6136.0,65.7,101327,3.281,1640,131.29,25% converted — GI 90% / FF 10%
25,100,0,0,12857,0,0,61.0099983215332,38.99,69.7,0.4198,0.6,0.3253999948501587,5708.5,65.7,101327,0.0,0,142.71,25% converted — GI 100% / FF 0%
30,0,0,100,0,0,15429,78.37999725341797,21.62,474.4,0.2402,-0.1,0.21330000460147858,0.0,33.7,51959,0.0,0,17.13,30% converted — GI 0% / FF 0%
30,0,10,90,0,1542,13887,77.94000244140625,22.06,458.8,0.2601,-0.0,0.227400004863739,1198.1,64.4,99290,3.937,1968,18.84,30% converted — GI 0% / FF 10%
30,0,20,80,0,3085,12344,77.5,22.5,443.4,0.2799,0.0,0.24160000681877136,2397.0,64.8,100025,7.876,3938,20.55,30% converted — GI 0% / FF 20%
30,0,30,70,0,4628,10801,77.05999755859375,22.94,428.4,0.2998,0.1,0.2556999921798706,3596.0,65.3,100724,11.815,5907,22.26,30% converted — GI 0% / FF 30%
30,0,40,60,0,6171,9258,76.62000274658203,23.38,413.8,0.3197,0.2,0.26989999413490295,4794.9,65.4,100862,15.755,7877,23.98,30% converted — GI 0% / FF 40%
30,0,50,50,0,7714,7715,76.18000030517578,23.82,399.4,0.3395,0.3,0.2840000092983246,5993.8,65.6,101127,19.694,9847,25.69,30% converted — GI 0% / FF 50%
30,0,60,40,0,9257,6172,75.73999786376953,24.26,385.4,0.3594,0.4,0.29820001125335693,7192.7,65.6,101142,23.633,11816,27.4,30% converted — GI 0% / FF 60%
30,0,70,30,0,10800,4629,75.30999755859375,24.69,372.0,0.3793,0.4,0.3122999966144562,8391.6,65.7,101297,27.572,13786,29.11,30% converted — GI 0% / FF 70%
30,0,80,20,0,12343,3086,74.87000274658203,25.13,358.5,0.3991,0.5,0.3264999985694885,9590.5,65.7,101329,31.512,15756,30.83,30% converted — GI 0% / FF 80%
30,0,90,10,0,13886,1543,74.43000030517578,25.57,345.4,0.419,0.6,0.34060001373291016,10789.4,65.7,101353,35.451,17725,32.54,30% converted — GI 0% / FF 90%
30,0,100,0,0,15429,0,73.9800033569336,26.02,332.3,0.4389,0.7,0.3547999858856201,11988.3,65.7,101409,39.39,19695,34.25,30% converted — GI 0% / FF 100%
30,10,0,90,1542,0,13887,76.3499984741211,23.65,404.9,0.2611,-0.0,0.22630000114440918,684.6,64.4,99290,0.0,0,32.53,30% converted — GI 10% / FF 0%
30,10,10,80,1542,1542,12345,75.91000366210938,24.09,390.8,0.281,0.0,0.24050000309944153,1882.8,64.8,100025,3.937,1968,34.24,30% converted — GI 10% / FF 10%
30,10,20,70,1542,3085,10802,75.47000122070312,24.53,376.9,0.3008,0.1,0.25459998846054077,3081.7,65.3,100724,7.876,3938,35.96,30% converted — GI 10% / FF 20%
30,10,30,60,1542,4628,9259,75.02999877929688,24.97,363.4,0.3207,0.2,0.2687999904155731,4280.6,65.4,100862,11.815,5907,37.67,30% converted — GI 10% / FF 30%
30,10,40,50,1542,6171,7716,74.58999633789062,25.41,350.1,0.3406,0.3,0.28290000557899475,5479.5,65.6,101127,15.755,7877,39.38,30% converted — GI 10% / FF 40%
30,10,50,40,1542,7714,6173,74.16000366210938,25.84,337.5,0.3604,0.4,0.2971000075340271,6678.4,65.6,101142,19.694,9847,41.09,30% converted — GI 10% / FF 50%
30,10,60,30,1542,9257,4630,73.72000122070312,26.28,324.8,0.3803,0.4,0.31119999289512634,7877.3,65.7,101297,23.633,11816,42.81,30% converted — GI 10% / FF 60%
30,10,70,20,1542,10800,3087,73.27999877929688,26.72,312.5,0.4002,0.5,0.3253999948501587,9076.2,65.7,101329,27.572,13786,44.52,30% converted — GI 10% / FF 70%
30,10,80,10,1542,12343,1544,72.83999633789062,27.16,300.4,0.42,0.6,0.3395000100135803,10275.2,65.7,101353,31.512,15756,46.23,30% converted — GI 10% / FF 80%
30,10,90,0,1542,13886,1,72.4000015258789,27.6,288.6,0.4399,0.7,0.35370001196861267,11474.1,65.7,101409,35.451,17725,47.94,30% converted — GI 10% / FF 90%
30,20,0,80,3085,0,12344,74.31999969482422,25.68,342.2,0.282,0.0,0.2393999993801117,1369.7,64.8,100025,0.0,0,47.95,30% converted — GI 20% / FF 0%
30,20,10,70,3085,1542,10802,73.88999938964844,26.11,329.7,0.3019,0.1,0.2535000145435333,2567.9,65.3,100724,3.937,1968,49.66,30% converted — GI 20% / FF 10%
30,20,20,60,3085,3085,9259,73.44999694824219,26.55,317.2,0.3218,0.2,0.2676999866962433,3766.8,65.4,100862,7.876,3938,51.37,30% converted — GI 20% / FF 20%
30,20,30,50,3085,4628,7716,73.01000213623047,26.99,305.0,0.3416,0.3,0.2818000018596649,4965.7,65.6,101127,11.815,5907,53.08,30% converted — GI 20% / FF 30%
30,20,40,40,3085,6171,6173,72.56999969482422,27.43,293.1,0.3615,0.4,0.29600000381469727,6164.6,65.6,101142,15.755,7877,54.8,30% converted — GI 20% / FF 40%
30,20,50,30,3085,7714,4630,72.13999938964844,27.86,281.7,0.3814,0.4,0.3100999891757965,7363.5,65.7,101297,19.694,9847,56.51,30% converted — GI 20% / FF 50%
30,20,60,20,3085,9257,3087,71.69999694824219,28.3,270.4,0.4012,0.5,0.32429999113082886,8562.4,65.7,101329,23.633,11816,58.22,30% converted — GI 20% / FF 60%
30,20,70,10,3085,10800,1544,71.26000213623047,28.74,259.3,0.4211,0.6,0.3384000062942505,9761.3,65.7,101353,27.572,13786,59.93,30% converted — GI 20% / FF 70%
30,20,80,0,3085,12343,1,70.80999755859375,29.19,248.2,0.441,0.7,0.35260000824928284,10960.3,65.7,101409,31.512,15756,61.65,30% converted — GI 20% / FF 80%
30,30,0,70,4628,0,10801,72.29000091552734,27.71,285.7,0.3029,0.1,0.2524999976158142,2054.8,65.3,100724,0.0,0,63.36,30% converted — GI 30% / FF 0%
30,30,10,60,4628,1542,9259,71.8499984741211,28.15,274.2,0.3228,0.2,0.26660001277923584,3253.0,65.4,100862,3.937,1968,65.07,30% converted — GI 30% / FF 10%
30,30,20,50,4628,3085,7716,71.41000366210938,28.59,263.0,0.3427,0.3,0.2808000147342682,4451.9,65.6,101127,7.876,3938,66.78,30% converted — GI 30% / FF 20%
30,30,30,40,4628,4628,6173,70.9800033569336,29.02,252.3,0.3625,0.4,0.29490000009536743,5650.8,65.6,101142,11.815,5907,68.5,30% converted — GI 30% / FF 30%
30,30,40,30,4628,6171,4630,70.54000091552734,29.46,241.7,0.3824,0.4,0.3091000020503998,6849.7,65.7,101297,15.755,7877,70.21,30% converted — GI 30% / FF 40%
30,30,50,20,4628,7714,3087,70.11000061035156,29.89,231.5,0.4023,0.5,0.323199987411499,8048.6,65.7,101329,19.694,9847,71.92,30% converted — GI 30% / FF 50%
30,30,60,10,4628,9257,1544,69.66000366210938,30.34,221.1,0.4221,0.6,0.33739998936653137,9247.5,65.7,101353,23.633,11816,73.64,30% converted — GI 30% / FF 60%
30,30,70,0,4628,10800,1,69.22000122070312,30.78,211.2,0.442,0.7,0.351500004529953,10446.4,65.7,101409,27.572,13786,75.35,30% converted — GI 30% / FF 70%
30,40,0,60,6171,0,9258,70.26000213623047,29.74,235.0,0.3239,0.2,0.265500009059906,2739.9,65.4,100862,0.0,0,78.77,30% converted — GI 40% / FF 0%
30,40,10,50,6171,1542,7716,69.81999969482422,30.18,224.8,0.3437,0.3,0.27970001101493835,3938.1,65.6,101127,3.937,1968,80.49,30% converted — GI 40% / FF 10%
30,40,20,40,6171,3085,6173,69.38999938964844,30.61,215.0,0.3636,0.4,0.2937999963760376,5137.0,65.6,101142,7.876,3938,82.2,30% converted — GI 40% / FF 20%
30,40,30,30,6171,4628,4630,68.94999694824219,31.05,205.2,0.3834,0.4,0.30799999833106995,6335.9,65.7,101297,11.815,5907,83.91,30% converted — GI 40% / FF 30%
30,40,40,20,6171,6171,3087,68.5199966430664,31.48,196.0,0.4033,0.5,0.3221000134944916,7534.8,65.7,101329,15.755,7877,85.62,30% converted — GI 40% / FF 40%
30,40,50,10,6171,7714,1544,68.06999969482422,31.93,186.5,0.4232,0.6,0.33629998564720154,8733.7,65.7,101353,19.694,9847,87.34,30% converted — GI 40% / FF 50%
30,40,60,0,6171,9257,1,67.62999725341797,32.37,177.5,0.443,0.7,0.35040000081062317,9932.6,65.7,101409,23.633,11816,89.05,30% converted — GI 40% / FF 60%
30,50,0,50,7714,0,7715,68.2300033569336,31.77,189.8,0.3448,0.3,0.2786000072956085,3425.0,65.6,101127,0.0,0,94.19,30% converted — GI 50% / FF 0%
30,50,10,40,7714,1542,6173,67.80000305175781,32.2,180.9,0.3646,0.4,0.29269999265670776,4623.1,65.6,101142,3.937,1968,95.9,30% converted — GI 50% / FF 10%
30,50,20,30,7714,3085,4630,67.36000061035156,32.64,172.1,0.3845,0.5,0.3068999946117401,5822.1,65.7,101297,7.876,3938,97.61,30% converted — GI 50% / FF 20%
30,50,30,20,7714,4628,3087,66.91999816894531,33.08,163.4,0.4044,0.5,0.32100000977516174,7021.0,65.7,101329,11.815,5907,99.33,30% converted — GI 50% / FF 30%
30,50,40,10,7714,6171,1544,66.4800033569336,33.52,155.0,0.4242,0.6,0.3352000117301941,8219.9,65.7,101353,15.755,7877,101.04,30% converted — GI 50% / FF 40%
30,50,50,0,7714,7714,1,66.04000091552734,33.96,146.9,0.4441,0.7,0.34929999709129333,9418.8,65.7,101409,19.694,9847,102.75,30% converted — GI 50% / FF 50%
30,60,0,40,9257,0,6172,66.19999694824219,33.8,149.8,0.3657,0.4,0.29159998893737793,4110.1,65.6,101142,0.0,0,109.6,30% converted — GI 60% / FF 0%
30,60,10,30,9257,1542,4630,65.7699966430664,34.23,142.0,0.3855,0.5,0.3057999908924103,5308.2,65.7,101297,3.937,1968,111.32,30% converted — GI 60% / FF 10%
30,60,20,20,9257,3085,3087,65.33000183105469,34.67,134.2,0.4054,0.5,0.3199000060558319,6507.2,65.7,101329,7.876,3938,113.03,30% converted — GI 60% / FF 20%
30,60,30,10,9257,4628,1544,64.88999938964844,35.11,126.7,0.4253,0.6,0.33410000801086426,7706.1,65.7,101353,11.815,5907,114.74,30% converted — GI 60% / FF 30%
30,60,40,0,9257,6171,1,64.44000244140625,35.56,119.2,0.4451,0.7,0.3481999933719635,8905.0,65.7,101409,15.755,7877,116.45,30% converted — GI 60% / FF 40%
30,70,0,30,10800,0,4629,64.16999816894531,35.83,114.8,0.3866,0.5,0.30469998717308044,4795.2,65.7,101297,0.0,0,125.02,30% converted — GI 70% / FF 0%
30,70,10,20,10800,1542,3087,63.72999954223633,36.27,107.8,0.4064,0.5,0.3188999891281128,5993.3,65.7,101329,3.937,1968,126.73,30% converted — GI 70% / FF 10%
30,70,20,10,10800,3085,1544,63.290000915527344,36.71,101.1,0.4263,0.6,0.3330000042915344,7192.2,65.7,101353,7.876,3938,128.44,30% converted — GI 70% / FF 20%
30,70,30,0,10800,4628,1,62.849998474121094,37.15,94.6,0.4462,0.7,0.3472000062465668,8391.2,65.7,101409,11.815,5907,130.16,30% converted — GI 70% / FF 30%
30,80,0,20,12343,0,3086,62.13999938964844,37.86,84.5,0.4075,0.5,0.31779998540878296,5480.3,65.7,101329,0.0,0,140.43,30% converted — GI 80% / FF 0%
30,80,10,10,12343,1542,1544,61.70000076293945,38.3,78.6,0.4274,0.6,0.3319000005722046,6678.4,65.7,101353,3.937,1968,142.14,30% converted — GI 80% / FF 10%
30,80,20,0,12343,3085,1,61.2599983215332,38.74,72.9,0.4472,0.7,0.34610000252723694,7877.3,65.7,101409,7.876,3938,143.86,30% converted — GI 80% / FF 20%
30,90,0,10,13886,0,1543,60.11000061035156,39.89,58.9,0.4284,0.6,0.33079999685287476,6165.4,65.7,101353,0.0,0,155.85,30% converted — GI 90% / FF 0%
30,90,10,0,13886,1542,1,59.66999816894531,40.33,54.0,0.4483,0.7,0.3449999988079071,7363.5,65.7,101409,3.937,1968,157.56,30% converted — GI 90% / FF 10%
30,100,0,0,15429,0,0,58.08000183105469,41.92,37.9,0.4493,0.7,0.34389999508857727,6850.5,65.7,101409,0.0,0,171.26,30% converted — GI 100% / FF 0%
35,0,0,100,0,0,18000,78.83000183105469,21.17,490.8,0.235,-0.1,0.210099995136261,0.0,33.7,51959,0.0,0,19.98,35% converted — GI 0% / FF 0%
35,0,10,90,0,1800,16200,78.31999969482422,21.68,472.3,0.2582,-0.1,0.22660000622272491,1398.6,64.2,99015,4.595,2297,21.98,35% converted — GI 0% / FF 10%
35,0,20,80,0,3600,14400,77.80999755859375,22.19,454.2,0.2814,0.0,0.24310000240802765,2797.2,64.8,100023,9.191,4595,23.98,35% converted — GI 0% / FF 20%
35,0,30,70,0,5400,12600,77.29000091552734,22.71,436.2,0.3045,0.1,0.2596000134944916,4195.8,65.2,100616,13.786,6893,25.97,35% converted — GI 0% / FF 30%
35,0,40,60,0,7200,10800,76.77999877929688,23.22,419.1,0.3277,0.2,0.2761000096797943,5594.4,65.6,101135,18.382,9191,27.97,35% converted — GI 0% / FF 40%
35,0,50,50,0,9000,9000,76.26000213623047,23.74,402.0,0.3509,0.3,0.29260000586509705,6993.0,65.7,101275,22.977,11488,29.97,35% converted — GI 0% / FF 50%
35,0,60,40,0,10800,7200,75.76000213623047,24.24,386.0,0.3741,0.4,0.3091000020503998,8391.6,65.7,101356,27.572,13786,31.97,35% converted — GI 0% / FF 60%
35,0,70,30,0,12600,5400,75.25,24.75,370.1,0.3972,0.5,0.3255999982357025,9790.2,65.7,101365,32.168,16084,33.97,35% converted — GI 0% / FF 70%
35,0,80,20,0,14400,3600,74.73999786376953,25.26,354.6,0.4204,0.6,0.34220001101493835,11188.8,65.8,101420,36.763,18381,35.96,35% converted — GI 0% / FF 80%
35,0,90,10,0,16200,1800,74.22000122070312,25.78,339.2,0.4436,0.7,0.3587000072002411,12587.4,65.8,101420,41.359,20679,37.96,35% converted — GI 0% / FF 90%
35,0,100,0,0,18000,0,73.69999694824219,26.3,324.3,0.4668,0.8,0.3752000033855438,13986.0,65.8,101444,45.954,22977,39.96,35% converted — GI 0% / FF 100%
35,10,0,90,1800,0,16200,76.45999908447266,23.54,408.5,0.2594,-0.0,0.22529999911785126,799.2,64.2,99015,0.0,0,37.96,35% converted — GI 10% / FF 0%
35,10,10,80,1800,1800,14400,75.94999694824219,24.05,392.0,0.2826,0.0,0.241799995303154,2197.8,64.8,100023,4.595,2297,39.96,35% converted — GI 10% / FF 10%
35,10,20,70,1800,3600,12600,75.43000030517578,24.57,375.7,0.3057,0.1,0.2583000063896179,3596.4,65.2,100616,9.191,4595,41.96,35% converted — GI 10% / FF 20%
35,10,30,60,1800,5400,10800,74.91999816894531,25.08,360.0,0.3289,0.2,0.27480000257492065,4995.0,65.6,101135,13.786,6893,43.96,35% converted — GI 10% / FF 30%
35,10,40,50,1800,7200,9000,74.41000366210938,25.59,344.8,0.3521,0.3,0.2913999855518341,6393.6,65.7,101275,18.382,9191,45.95,35% converted — GI 10% / FF 40%
35,10,50,40,1800,9000,7200,73.9000015258789,26.1,330.0,0.3753,0.4,0.30790001153945923,7792.2,65.7,101356,22.977,11488,47.95,35% converted — GI 10% / FF 50%
35,10,60,30,1800,10800,5400,73.38999938964844,26.61,315.5,0.3985,0.5,0.32440000772476196,9190.8,65.7,101365,27.572,13786,49.95,35% converted — GI 10% / FF 60%
35,10,70,20,1800,12600,3600,72.87999725341797,27.12,301.5,0.4216,0.6,0.3409000039100647,10589.4,65.8,101420,32.168,16084,51.95,35% converted — GI 10% / FF 70%
35,10,80,10,1800,14400,1800,72.36000061035156,27.64,287.5,0.4448,0.7,0.35740000009536743,11988.0,65.8,101420,36.763,18381,53.95,35% converted — GI 10% / FF 80%
35,10,90,0,1800,16200,0,71.83999633789062,28.16,273.9,0.468,0.8,0.37389999628067017,13386.6,65.8,101444,41.359,20679,55.94,35% converted — GI 10% / FF 90%
35,20,0,80,3600,0,14400,74.0999984741211,25.9,335.7,0.2838,0.0,0.24060000479221344,1598.4,64.8,100023,0.0,0,55.94,35% converted — GI 20% / FF 0%
35,20,10,70,3600,1800,12600,73.58000183105469,26.42,320.9,0.307,0.1,0.257099986076355,2997.0,65.2,100616,4.595,2297,57.94,35% converted — GI 20% / FF 10%
35,20,20,60,3600,3600,10800,73.05999755859375,26.94,306.4,0.3301,0.2,0.2736000120639801,4395.6,65.6,101135,9.191,4595,59.94,35% converted — GI 20% / FF 20%
35,20,30,50,3600,5400,9000,72.55000305175781,27.45,292.6,0.3533,0.3,0.29010000824928284,5794.2,65.7,101275,13.786,6893,61.94,35% converted — GI 20% / FF 30%
35,20,40,40,3600,7200,7200,72.04000091552734,27.96,279.1,0.3765,0.4,0.30660000443458557,7192.8,65.7,101356,18.382,9191,63.94,35% converted — GI 20% / FF 40%
35,20,50,30,3600,9000,5400,71.52999877929688,28.47,266.0,0.3997,0.5,0.3231000006198883,8591.4,65.7,101365,22.977,11488,65.93,35% converted — GI 20% / FF 50%
35,20,60,20,3600,10800,3600,71.02999877929688,28.97,253.6,0.4229,0.6,0.33959999680519104,9990.0,65.8,101420,27.572,13786,67.93,35% converted — GI 20% / FF 60%
35,20,70,10,3600,12600,1800,70.51000213623047,29.49,240.9,0.446,0.7,0.3560999929904938,11388.6,65.8,101420,32.168,16084,69.93,35% converted — GI 20% / FF 70%
35,20,80,0,3600,14400,0,69.98999786376953,30.01,228.7,0.4692,0.8,0.3725999891757965,12787.2,65.8,101444,36.763,18381,71.93,35% converted — GI 20% / FF 80%
35,30,0,70,5400,0,12600,71.7300033569336,28.27,271.1,0.3082,0.1,0.2558000087738037,2397.6,65.2,100616,0.0,0,73.93,35% converted — GI 30% / FF 0%
35,30,10,60,5400,1800,10800,71.20999908447266,28.79,258.0,0.3314,0.2,0.27230000495910645,3796.2,65.6,101135,4.595,2297,75.92,35% converted — GI 30% / FF 10%
35,30,20,50,5400,3600,9000,70.69999694824219,29.3,245.5,0.3545,0.3,0.2888000011444092,5194.8,65.7,101275,9.191,4595,77.92,35% converted — GI 30% / FF 20%
35,30,30,40,5400,5400,7200,70.19000244140625,29.81,233.4,0.3777,0.4,0.3052999973297119,6593.4,65.7,101356,13.786,6893,79.92,35% converted — GI 30% / FF 30%
35,30,40,30,5400,7200,5400,69.68000030517578,30.32,221.6,0.4009,0.5,0.32179999351501465,7992.0,65.7,101365,18.382,9191,81.92,35% converted — GI 30% / FF 40%
35,30,50,20,5400,9000,3600,69.16999816894531,30.83,210.1,0.4241,0.6,0.3382999897003174,9390.6,65.8,101420,22.977,11488,83.92,35% converted — GI 30% / FF 50%
35,30,60,10,5400,10800,1800,68.66000366210938,31.34,199.0,0.4472,0.7,0.3549000024795532,10789.2,65.8,101420,27.572,13786,85.91,35% converted — GI 30% / FF 60%
35,30,70,0,5400,12600,0,68.13999938964844,31.86,187.9,0.4704,0.8,0.37139999866485596,12187.8,65.8,101444,32.168,16084,87.91,35% converted — GI 30% / FF 70%
35,40,0,60,7200,0,10800,69.36000061035156,30.64,214.3,0.3326,0.2,0.2709999978542328,3196.8,65.6,101135,0.0,0,91.91,35% converted — GI 40% / FF 0%
35,40,10,50,7200,1800,9000,68.8499984741211,31.15,203.1,0.3558,0.3,0.2874999940395355,4595.4,65.7,101275,4.595,2297,93.91,35% converted — GI 40% / FF 10%
35,40,20,40,7200,3600,7200,68.33999633789062,31.66,192.1,0.3789,0.4,0.30410000681877136,5994.0,65.7,101356,9.191,4595,95.9,35% converted — GI 40% / FF 20%
35,40,30,30,7200,5400,5400,67.83000183105469,32.17,181.5,0.4021,0.5,0.3206000030040741,7392.6,65.7,101365,13.786,6893,97.9,35% converted — GI 40% / FF 30%
35,40,40,20,7200,7200,3600,67.31999969482422,32.68,171.3,0.4253,0.6,0.33709999918937683,8791.2,65.8,101420,18.382,9191,99.9,35% converted — GI 40% / FF 40%
35,40,50,10,7200,9000,1800,66.80000305175781,33.2,161.1,0.4485,0.7,0.35359999537467957,10189.8,65.8,101420,22.977,11488,101.9,35% converted — GI 40% / FF 50%
35,40,60,0,7200,10800,0,66.27999877929688,33.72,151.3,0.4716,0.8,0.3700999915599823,11588.4,65.8,101444,27.572,13786,103.9,35% converted — GI 40% / FF 60%
35,50,0,50,9000,0,9000,66.98999786376953,33.01,164.8,0.357,0.3,0.28630000352859497,3996.0,65.7,101275,0.0,0,109.89,35% converted — GI 50% / FF 0%
35,50,10,40,9000,1800,7200,66.4800033569336,33.52,155.0,0.3802,0.4,0.3027999997138977,5394.6,65.7,101356,4.595,2297,111.89,35% converted — GI 50% / FF 10%
35,50,20,30,9000,3600,5400,65.97000122070312,34.03,145.6,0.4033,0.5,0.31929999589920044,6793.2,65.7,101365,9.191,4595,113.89,35% converted — GI 50% / FF 20%
35,50,30,20,9000,5400,3600,65.47000122070312,34.53,136.7,0.4265,0.6,0.3357999920845032,8191.8,65.8,101420,13.786,6893,115.88,35% converted — GI 50% / FF 30%
35,50,40,10,9000,7200,1800,64.94999694824219,35.05,127.7,0.4497,0.7,0.3522999882698059,9590.4,65.8,101420,18.382,9191,117.88,35% converted — GI 50% / FF 40%
35,50,50,0,9000,9000,0,64.43000030517578,35.57,119.0,0.4729,0.8,0.36880001425743103,10989.0,65.8,101444,22.977,11488,119.88,35% converted — GI 50% / FF 50%
35,60,0,40,10800,0,7200,64.62000274658203,35.38,122.1,0.3814,0.4,0.30149999260902405,4795.2,65.7,101356,0.0,0,127.87,35% converted — GI 60% / FF 0%
35,60,10,30,10800,1800,5400,64.11000061035156,35.89,113.8,0.4046,0.5,0.3179999887943268,6193.8,65.7,101365,4.595,2297,129.87,35% converted — GI 60% / FF 10%
35,60,20,20,10800,3600,3600,63.61000061035156,36.39,106.0,0.4277,0.6,0.3345000147819519,7592.4,65.8,101420,9.191,4595,131.87,35% converted — GI 60% / FF 20%
35,60,30,10,10800,5400,1800,63.09000015258789,36.91,98.1,0.4509,0.7,0.35100001096725464,8991.0,65.8,101420,13.786,6893,133.87,35% converted — GI 60% / FF 30%
35,60,40,0,10800,7200,0,62.56999969482422,37.43,90.5,0.4741,0.8,0.3675999939441681,10389.6,65.8,101444,18.382,9191,135.86,35% converted — GI 60% / FF 40%
35,70,0,30,12600,0,5400,62.25,37.75,86.0,0.4058,0.5,0.31679999828338623,5594.4,65.7,101365,0.0,0,145.85,35% converted — GI 70% / FF 0%
35,70,10,20,12600,1800,3600,61.75,38.25,79.2,0.4289,0.6,0.33329999446868896,6993.0,65.8,101420,4.595,2297,147.85,35% converted — GI 70% / FF 10%
35,70,20,10,12600,3600,1800,61.22999954223633,38.77,72.5,0.4521,0.7,0.3497999906539917,8391.6,65.8,101420,9.191,4595,149.85,35% converted — GI 70% / FF 20%
35,70,30,0,12600,5400,0,60.709999084472656,39.29,66.0,0.4753,0.8,0.36629998683929443,9790.2,65.8,101444,13.786,6893,151.85,35% converted — GI 70% / FF 30%
35,80,0,20,14400,0,3600,59.88999938964844,40.11,56.4,0.4302,0.6,0.3319999873638153,6393.6,65.8,101420,0.0,0,163.84,35% converted — GI 80% / FF 0%
35,80,10,10,14400,1800,1800,59.369998931884766,40.63,50.7,0.4533,0.7,0.34850001335144043,7792.2,65.8,101420,4.595,2297,165.83,35% converted — GI 80% / FF 10%
35,80,20,0,14400,3600,0,58.849998474121094,41.15,45.3,0.4765,0.8,0.36500000953674316,9190.8,65.8,101444,9.191,4595,167.83,35% converted — GI 80% / FF 20%
35,90,0,10,16200,0,1800,57.52000045776367,42.48,32.9,0.4546,0.7,0.3472000062465668,7192.8,65.8,101420,0.0,0,181.82,35% converted — GI 90% / FF 0%
35,90,10,0,16200,1800,0,57.0,43.0,28.6,0.4777,0.8,0.3637000024318695,8591.4,65.8,101444,4.595,2297,183.82,35% converted — GI 90% / FF 10%
35,100,0,0,18000,0,0,55.150001525878906,44.85,15.6,0.479,0.8,0.36250001192092896,7992.0,65.8,101444,0.0,0,199.8,35% converted — GI 100% / FF 0%
40,0,0,100,0,0,20572,79.27999877929688,20.72,507.6,0.2296,-0.2,0.20679999887943268,0.0,33.7,51959,0.0,0,22.83,40% converted — GI 0% / FF 0%
40,0,10,90,0,2057,18515,78.70999908447266,21.29,486.4,0.2561,-0.1,0.225600004196167,1598.3,64.9,100078,5.252,2626,25.12,40% converted — GI 0% / FF 10%
40,0,20,80,0,4114,16458,78.12000274658203,21.88,465.1,0.2826,0.0,0.24449999630451202,3196.6,65.2,100593,10.503,5251,27.4,40% converted — GI 0% / FF 20%
40,0,30,70,0,6171,14401,77.52999877929688,22.47,444.5,0.309,0.1,0.26339998841285706,4794.9,65.4,100873,15.755,7877,29.68,40% converted — GI 0% / FF 30%
40,0,40,60,0,8228,12344,76.94000244140625,23.06,424.4,0.3355,0.3,0.28220000863075256,6393.2,65.5,101076,21.006,10503,31.97,40% converted — GI 0% / FF 40%
40,0,50,50,0,10286,10286,76.36000061035156,23.64,405.2,0.362,0.4,0.3010999858379364,7992.2,65.7,101337,26.26,13130,34.25,40% converted — GI 0% / FF 50%
40,0,60,40,0,12343,8229,75.7699966430664,24.23,386.3,0.3885,0.5,0.3199999928474426,9590.5,65.8,101438,31.512,15756,36.54,40% converted — GI 0% / FF 60%
40,0,70,30,0,14400,6172,75.19000244140625,24.81,368.3,0.415,0.6,0.33889999985694885,11188.8,65.8,101438,36.763,18381,38.82,40% converted — GI 0% / FF 70%
40,0,80,20,0,16457,4115,74.61000061035156,25.39,350.7,0.4415,0.7,0.357699990272522,12787.1,65.8,101470,42.015,21007,41.1,40% converted — GI 0% / FF 80%
